"ogc_fid","identifier","far_idx","cov_idx","align_idx","wall_idx","comp_idx","net_idx","age_idx","count11","k8cls","k8cls_sm3","k8cls_sm6","k8cls_sm9","wkb_geometry"
4198,"8a390cb0c877fff",0.799802657998963,0.199581526284325,0.0004010934641861,0.0448515316444677,2.12124127805177,0.0113746393708311,11.0,7.0,7,7,7,7,"MULTIPOLYGON (((441132.68833924446 4484775.4362486545, 441122.1611922423 4484697.480400314, 441052.1259411469 4484669.503457334, 440992.703552084 4484719.482158058, 441003.23202801205 4484797.43784087, 441073.2662846306 4484825.414320233, 441132.68833924446 4484775.4362486545)))"
4199,"8a390cb0cb17fff",0.737473982724048,0.127393328324523,0.00821001400918923,0.0448515316444677,1.80112164528794,0.0121689632455107,3.0,5.0,7,7,7,7,"MULTIPOLYGON (((441521.05899861443 4484709.111978337, 441510.4519849473 4484631.267297867, 441440.41764150077 4484603.286727606, 441380.99304606 4484653.373303265, 441391.60138631635 4484731.217816715, 441461.63473493047 4484759.197924173, 441521.05899861443 4484709.111978337)))"
4200,"8a390cb0cb97fff",0.947870456434568,0.224075033542443,0.00923161906622121,0.0448515316444677,1.47078350389067,0.0150294241003142,16.0,6.0,1,1,1,1,"MULTIPOLYGON (((441408.67609640973 4484369.530435859, 441398.0675211406 4484291.685938378, 441328.0295890777 4484263.706397622, 441268.6020973336 4484313.68281842, 441279.21287147794 4484391.638150164, 441349.2489375903 4484419.506226834, 441408.67609640973 4484369.530435859)))"
4201,"8a390cb0ccdffff",0.307413792642508,0.146898722047009,0.00368915238987999,0.0563691246364563,0.743328923525037,0.0188577520506643,12.0,5.0,1,1,1,1,"MULTIPOLYGON (((440634.30168099183 4483544.856329965, 440623.6831983091 4483466.901931295, 440553.6345867394 4483438.929568624, 440494.2063359964 4483489.023068613, 440504.8252634657 4483566.866299173, 440574.8728805191 4483594.838199016, 440634.30168099183 4483544.856329965)))"
4202,"8a390cb0d00ffff",0.501715507820715,0.0973559414327725,0.00923161906622121,0.0448515316444677,1.79701446232625,0.0136673359758342,16.0,4.0,7,7,7,7,"MULTIPOLYGON (((443770.1328036082 4484206.0799988555, 443759.54786099563 4484128.121427185, 443689.5184958328 4484100.230842727, 443630.15895983024 4484150.187652414, 443640.7452298276 4484228.146057046, 443710.6888731121 4484256.036817771, 443770.1328036082 4484206.0799988555)))"
4203,"8a390cb0d017fff",1.31435329264342,0.212788679677214,0.00767180094604993,0.0448515316444677,1.14409795160194,0.0292164227212283,50.0,5.0,2,2,7,7,"MULTIPOLYGON (((443560.1292948155 4484122.298276515, 443549.5428986976 4484044.450989845, 443479.5110993795 4484016.451359468, 443420.1522573901 4484066.409838139, 443430.7408192958 4484144.3679589145, 443500.68605738773 4484172.2567667905, 443560.1292948155 4484122.298276515)))"
4204,"8a390cb0d137fff",0.526722425469545,0.107245905312283,0.00923161906622121,0.0448515316444677,1.14409795160194,0.0172152047924497,50.0,4.0,4,4,1,1,"MULTIPOLYGON (((443284.2708513825 4484528.121208923, 443273.6811989474 4484450.1632389575, 443203.652925641 4484422.277205612, 443144.21445700154 4484472.238603732, 443154.8054378126 4484550.196406577, 443224.83271536836 4484578.081977201, 443284.2708513825 4484528.121208923)))"
4205,"8a390cb0d157fff",0.984125584454859,0.20163743223827,0.00465026751260809,0.0448515316444677,1.84605452510892,0.0175339447491512,8.0,5.0,7,7,1,1,"MULTIPOLYGON (((443672.502001171 4484461.910402831, 443661.9163320176 4484383.951931669, 443591.88895868364 4484356.0622718055, 443532.44741254934 4484406.020544608, 443543.0344100408 4484483.978848623, 443613.0607875943 4484511.868045786, 443672.502001171 4484461.910402831)))"
4206,"8a390cb0d177fff",1.41522009590246,0.287136513311265,0.00923161906622121,0.0448515316444677,1.64724955060307,0.0119167949253724,15.0,7.0,7,7,0,0,"MULTIPOLYGON (((443623.64682049147 4484589.826466638, 443613.0607875943 4484511.868045786, 443543.0344100408 4484483.978848623, 443483.67894537665 4484533.9368930245, 443494.2663057609 4484611.895146841, 443564.29168719065 4484639.783882091, 443623.64682049147 4484589.826466638)))"
4207,"8a390cb0d42ffff",0.987430119627743,0.151537361435201,0.00923161906622121,0.0448515316444677,2.21810434455491,0.0277340127325938,15.0,4.0,7,7,7,7,"MULTIPOLYGON (((443157.1851814336 4483593.071037083, 443146.59397079004 4483515.224334199, 443076.5556872357 4483487.22843542, 443017.1960334623 4483537.3010583995, 443027.7885694473 4483615.147594285, 443097.7411250434 4483643.143676206, 443157.1851814336 4483593.071037083)))"
4208,"8a390cb0d6dffff",0.608276571899124,0.121050328273028,0.00923161906622121,0.0448515316444677,3.20054385763507,0.0277420456143163,15.0,5.0,7,7,7,7,"MULTIPOLYGON (((444258.39089012076 4482927.060667571, 444247.81040684076 4482849.212594244, 444177.77025696903 4482821.206386214, 444118.397983872 4482871.270082554, 444128.97979226924 4482949.117988823, 444198.934206768 4482977.124367508, 444258.39089012076 4482927.060667571)))"
4209,"8a390cb0d89ffff",0.31299919254039,0.0750827669103281,0.00923161906622121,0.0448515316444677,2.23744507733295,0.0138527283022093,13.0,4.0,7,7,4,1,"MULTIPOLYGON (((443235.4218884076 4484655.928895615, 443224.83271536836 4484578.081977201, 443154.8054378126 4484550.196406577, 443095.3683280286 4484600.158217097, 443105.9588275488 4484678.004968381, 443175.98595450586 4484706.00107753, 443235.4218884076 4484655.928895615)))"
4210,"8a390cb0d8d7fff",1.29405949448854,0.271607401075636,0.00442818208837408,0.0448515316444677,1.60758483127033,0.00859616026015537,16.0,7.0,7,7,0,0,"MULTIPOLYGON (((443445.4143607105 4484739.701445967, 443434.8274766728 4484661.854243711, 443364.80179502704 4484633.966717843, 443305.44871319766 4484683.926214139, 443316.03692284116 4484761.77324936, 443385.9777306292 4484789.771956471, 443445.4143607105 4484739.701445967)))"
4211,"8a390cb0dd77fff",1.46032373218197,0.28203934218924,0.0113094501105289,0.0448515316444677,1.99075415902743,0.0200212345238434,21.0,7.0,7,7,7,7,"MULTIPOLYGON (((442717.74344175286 4484744.245397551, 442707.14896448236 4484666.3991473885, 442637.11963442835 4484638.407411417, 442577.6866275657 4484688.373389621, 442588.2832843884 4484766.330473965, 442658.31076762074 4484794.210745909, 442717.74344175286 4484744.245397551)))"
4212,"8a390cb0e09ffff",1.79466602126662,0.130336712484968,0.00471832658719292,0.0174578731344061,1.1616025463401,0.0290981880615563,51.0,6.0,0,0,2,2,"MULTIPOLYGON (((440414.1610535903 4480951.129885883, 440403.53731615515 4480873.176049335, 440333.5494588281 4480845.315913565, 440274.1006831245 4480895.299751784, 440284.7257473346 4480973.25342156, 440354.7126113415 4481001.11309508, 440414.1610535903 4480951.129885883)))"
4213,"8a390cb0e4c7fff",0.992284887861103,0.0910359107673314,0.0178301210328298,0.0448515316444677,1.14409795160194,0.0263623764136508,43.0,5.0,2,2,2,2,"MULTIPOLYGON (((440140.5229108228 4480399.718478703, 440129.89568800665 4480321.765057926, 440059.90077249974 4480293.796437645, 440000.4501920244 4480343.893379968, 440010.993081846 4480421.736312975, 440081.0717746434 4480449.703791394, 440140.5229108228 4480399.718478703)))"
4214,"8a390cb0e6cffff",1.88529698372007,0.48691639902679,0.0271824739914878,0.0338169329317661,1.06734987518287,0.0346257024347612,55.0,7.0,3,3,3,3,"MULTIPOLYGON (((441176.19148686994 4480223.3285134705, 441165.575751133 4480145.484758835, 441095.5832586224 4480117.506483243, 441036.1235948004 4480167.484092223, 441046.74152982153 4480245.438680609, 441116.73215633613 4480273.305493447, 441176.19148686994 4480223.3285134705)))"
4215,"8a390cb0e707fff",1.83250565033571,0.139340848188799,0.00418483647739961,0.00452024998668092,1.75892464773113,0.013271286176063,41.0,5.0,7,7,7,7,"MULTIPOLYGON (((440592.42638077075 4480801.183840872, 440581.88910074683 4480723.229114069, 440511.8149025058 4480695.2569817165, 440452.3646271019 4480745.3503665505, 440462.98711674043 4480823.193252669, 440532.9755562014 4480851.165596008, 440592.42638077075 4480801.183840872)))"
4216,"8a390cb0e747fff",0.948848717427848,0.0703531347994153,0.00391691687860153,0.0029268059351964,1.16654908288838,0.0114691906997175,32.0,4.0,1,1,1,1,"MULTIPOLYGON (((440931.9969196592 4480862.99056011, 440921.37849048903 4480785.03605625, 440851.3909596639 4480757.060091565, 440791.93808567605 4480807.039762974, 440802.5578417064 4480884.994100017, 440872.544379932 4480912.969602507, 440931.9969196592 4480862.99056011)))"
4217,"8a390cb0e857fff",0.286783184727404,0.159018653082255,0.00923161906622121,0.0448515316444677,0.937585794723613,0.0137417043587589,62.0,7.0,4,4,4,4,"MULTIPOLYGON (((440394.7491903102 4482270.058288597, 440384.12675174145 4482192.104337935, 440314.1510237609 4482164.244460208, 440254.7130930666 4482214.228670765, 440265.3368587343 4482292.182454637, 440335.3115931483 4482320.041870088, 440394.7491903102 4482270.058288597)))"
4218,"8a390cb0e92ffff",0.374269988812327,0.213656247157321,0.0003237988715788,0.0591370049293957,0.818686616849677,0.0191445235683948,42.0,7.0,1,1,4,4,"MULTIPOLYGON (((439989.32977454225 4482698.018010142, 439978.7035863052 4482620.064544087, 439908.72934475256 4482592.097467684, 439849.29754002485 4482642.085000567, 439859.8403119331 4482720.03898147, 439929.8983043344 4482748.004913961, 439989.32977454225 4482698.018010142)))"
4219,"8a390cb0e94ffff",0.29171674224452,0.131317007982851,0.00923161906622121,0.0583668180632839,1.00083985469054,0.0200798149114202,32.0,6.0,1,1,1,4,"MULTIPOLYGON (((440377.715976822 4482631.747279154, 440367.09465734905 4482553.904313508, 440297.1213251429 4482525.93361465, 440237.68644544564 4482575.918021252, 440248.2252329698 4482653.872498329, 440318.28143068025 4482681.731056677, 440377.715976822 4482631.747279154)))"
4220,"8a390cb0eaaffff",1.66398527270724,0.142193036476287,0.00923161906622121,0.0334617844863504,1.7295216816876,0.0247451985870912,35.0,5.0,7,7,7,7,"MULTIPOLYGON (((441010.2314724864 4481926.048896899, 440999.69982631877 4481848.093509585, 440929.6376856993 4481820.117545776, 440870.19293804176 4481870.096763564, 440880.8106647569 4481948.051315436, 440950.8718111244 4481976.026816466, 441010.2314724864 4481926.048896899)))"
4221,"8a390cb0eb77fff",0.53723802063348,0.171538270511966,0.00923161906622121,0.207996156743134,0.46157085060813,0.0144404964792401,55.0,7.0,2,2,0,0,"MULTIPOLYGON (((441025.01371258846 4482521.489295997, 441014.3981466756 4482443.5344948815, 440944.3424579828 4482415.66942913, 440884.90245381364 4482465.648626333, 440895.518470329 4482543.492259521, 440965.5740413031 4482571.467863442, 441025.01371258846 4482521.489295997)))"
4222,"8a390cb0ed27fff",1.79821398768858,0.316286002312745,0.00923161906622121,0.0448515316444677,3.37501507168184,0.0268001712588319,20.0,6.0,7,7,7,7,"MULTIPOLYGON (((439295.4116456043 4481978.957269749, 439284.86214215617 4481901.004098184, 439214.7937744359 4481873.044131626, 439155.36065639596 4481923.037111575, 439165.9962401149 4482000.989428366, 439235.9788621577 4482028.94962066, 439295.4116456043 4481978.957269749)))"
4223,"8a390cb0ed5ffff",0.638109680170446,0.157072525134087,0.00923161906622121,0.00996325677192768,1.08252292624008,0.0382615261771517,27.0,7.0,0,0,1,1,"MULTIPOLYGON (((439732.72249578766 4481784.819438365, 439722.0925879752 4481706.866404038, 439652.10978600604 4481679.012664945, 439592.6722351337 4481729.002105332, 439603.2187158918 4481806.955657346, 439673.28527852934 4481834.808249707, 439732.72249578766 4481784.819438365)))"
4224,"8a390cb0ed77fff",0.356406977800309,0.179980231834687,0.0000391566574299,0.00133131322824243,1.02940086163176,0.00986085647297149,46.0,5.0,4,4,4,4,"MULTIPOLYGON (((439554.4132274194 4481934.787327288, 439543.7825242479 4481856.945511004, 439473.79951675795 4481828.9824410025, 439414.36434927443 4481878.973336295, 439424.9125243924 4481956.926673235, 439494.9783935877 4481984.7775935335, 439554.4132274194 4481934.787327288)))"
4225,"8a390cb0ed87fff",2.04454131026213,0.205860886833322,0.00923161906622121,0.0764552925403812,1.24674616243657,0.0375972901791633,52.0,4.0,0,0,2,2,"MULTIPOLYGON (((439231.85828723403 4481511.351635348, 439221.3075944662 4481433.398595428, 439151.23464596015 4481405.43919332, 439091.7981416659 4481455.432605404, 439102.3501626655 4481533.385479971, 439172.4221175173 4481561.344418416, 439231.85828723403 4481511.351635348)))"
4226,"8a390cb1006ffff",0.353782857098718,0.166659289108271,0.0045649850258577,0.0734738151477094,0.804653490630457,0.0301688121767644,22.0,4.0,1,1,1,1,"MULTIPOLYGON (((432977.51082253206 4477910.226537343, 432966.8908172881 4477832.281958663, 432896.7590144999 4477804.269623843, 432837.33400240896 4477854.312572428, 432847.95533548616 4477932.256986204, 432918.001348206 4477960.26961674, 432977.51082253206 4477910.226537343)))"
4227,"8a390cb10b4ffff",0.699086937816679,0.208574961035036,0.0143214732535015,0.0169256948167466,0.840775268920433,0.0365609104005991,31.0,5.0,0,0,0,1,"MULTIPOLYGON (((433363.9339799518 4478801.735751343, 433353.3189910521 4478723.790581462, 433283.19695735653 4478695.774708653, 433223.77668262774 4478745.814714828, 433234.30821084254 4478823.760475948, 433304.4292531249 4478851.7758840425, 433363.9339799518 4478801.735751343)))"
4228,"8a390cb10baffff",0.521670861621628,0.257532658538803,0.0002120224138537,0.130279262600336,0.926198771037933,0.0167498293555866,38.0,7.0,2,2,4,4,"MULTIPOLYGON (((432862.7108731919 4478528.0238755755, 432852.09035033704 4478450.079381047, 432782.0486030436 4478422.06739894, 432722.5445724245 4478472.112137332, 432733.16642327054 4478550.056466951, 432803.2071806998 4478578.067984891, 432862.7108731919 4478528.0238755755)))"
4229,"8a390cb11017fff",0.183748596968016,0.0987691230802492,0.00867941522547581,0.0508791676264033,0.71915967729798,0.0113366246537443,27.0,4.0,1,1,1,1,"MULTIPOLYGON (((434854.88049152336 4478069.49716624, 434844.2802553793 4477991.550147314, 434774.1573189184 4477963.520328421, 434714.721374449 4478013.548254249, 434725.32293835975 4478091.495108145, 434795.3600865803 4478119.5252016205, 434854.88049152336 4478069.49716624)))"
4230,"8a390cb110effff",0.56189997344773,0.314133428961992,0.0238224515706417,0.110267384836176,0.85488309707046,0.0185629570319351,31.0,7.0,2,2,1,1,"MULTIPOLYGON (((435243.4716923621 4478003.406581053, 435232.8744783753 4477925.348066663, 435162.7534200125 4477897.425622363, 435103.31440633064 4477947.450421703, 435113.9119879968 4478025.397770591, 435184.03205380193 4478053.319751067, 435243.4716923621 4478003.406581053)))"
4231,"8a390cb11107fff",0.149614295217327,0.100598537528147,0.00923161906622121,0.0448515316444677,1.4250708639309,0.0230587479030148,35.0,4.0,1,1,4,4,"MULTIPOLYGON (((434708.2948982759 4478453.310795009, 434697.6935574073 4478375.363925421, 434627.5745640907 4478347.446499362, 434568.1426972562 4478397.475666522, 434578.74536586076 4478475.422371093, 434648.7785744438 4478503.340073409, 434708.2948982759 4478453.310795009)))"
4232,"8a390cb1116ffff",0.789315986540788,0.258682182061965,0.0323756737337822,0.250910283694758,0.680617755819683,0.0300706868327341,29.0,7.0,3,3,0,0,"MULTIPOLYGON (((435128.65584164986 4478621.054535606, 435118.0590744606 4478543.107105563, 435048.02807392215 4478515.1850374965, 434988.5100403861 4478565.211599024, 434999.1929258465 4478643.158127848, 435069.2229351657 4478671.079732644, 435128.65584164986 4478621.054535606)))"
4233,"8a390cb11907fff",0.13726375581268,0.0836879591138882,0.00923161906622121,0.0448515316444677,1.0126044153476,0.0189606400415763,40.0,5.0,4,4,4,4,"MULTIPOLYGON (((434366.18230527954 4479349.037915226, 434355.57838470105 4479271.091394271, 434285.5511213572 4479243.176474199, 434226.04398660094 4479293.209283427, 434236.64923515427 4479371.155639376, 434306.76028960035 4479399.06935121, 434366.18230527954 4479349.037915226)))"
4234,"8a390cb11937fff",0.32392267720638,0.163920640968331,0.0001164933391559,0.0136747334542848,0.783837736848381,0.0193054313407241,18.0,6.0,1,1,4,4,"MULTIPOLYGON (((434236.64923515427 4479371.155639376, 434226.04398660094 4479293.209283427, 434156.0154429633 4479265.184570129, 434096.5093316416 4479315.218423317, 434107.1159083154 4479393.1646142565, 434177.22824359767 4479421.188117864, 434236.64923515427 4479371.155639376)))"
4235,"8a390cb11a27fff",0.209578040367617,0.109712859193422,0.00923161906622121,0.0448515316444677,1.63276644165396,0.0144175103412929,18.0,4.0,1,1,1,1,"MULTIPOLYGON (((435451.4006469215 4479044.76092214, 435440.80771902855 4478966.813030922, 435370.69711322675 4478938.888718815, 435311.2642551111 4478988.80102924, 435321.8594700562 4479066.8597560115, 435391.8842977317 4479094.78433607, 435451.4006469215 4479044.76092214)))"
4236,"8a390cb11cdffff",0.17508266463802,0.111940750126978,0.00990579790318496,0.0440176073029222,0.951734542024692,0.0150876920653007,31.0,4.0,1,1,1,1,"MULTIPOLYGON (((434304.83831890475 4477923.774430991, 434294.2321809938 4477845.828137531, 434224.19053095154 4477817.80268972, 434164.6721844722 4477867.835744654, 434175.27965014504 4477945.781873122, 434245.4041337799 4477973.69511174, 434304.83831890475 4477923.774430991)))"
4237,"8a390cb11d67fff",0.366264809161713,0.162977996735988,0.00923161906622121,0.0410185225157036,1.02003994291342,0.0109971484119487,35.0,5.0,4,4,1,1,"MULTIPOLYGON (((434092.3742658191 4478797.396451803, 434081.7668764662 4478719.450341843, 434011.64865052135 4478691.538680041, 433952.2235957281 4478741.57284485, 433962.832312936 4478819.518789832, 434032.8647579622 4478847.43073487, 434092.3742658191 4478797.396451803)))"
4238,"8a390cb11d9ffff",0.280657454570736,0.0710176979051823,0.00180516321669722,0.0373057219342956,0.871352680740272,0.0192036136168935,37.0,4.0,4,4,4,4,"MULTIPOLYGON (((433737.7916230819 4478139.910142758, 433727.1788236226 4478061.85355839, 433657.13792011363 4478033.94440404, 433597.6250277166 4478083.982048811, 433608.23817261244 4478161.927467678, 433678.3628813029 4478189.835406826, 433737.7916230819 4478139.910142758)))"
